
 6130209,'',4020004,1,1,0,18521
 6130209,'',4020002,1,1,0,16948
 6130209,'',2000002,1,1,0,37763
 6130209,'',2000004,1,1,0,41583
 6130209,'',4004003,1,1,0,776
 6130209,'',1032014,1,1,0,156
 6130209,'',1040096,1,1,0,420
 6130209,'',1060085,1,1,0,104
 6130209,'',1092015,1,1,0,396
 6130209,'',1332019,1,1,0,529
 6130209,'',4006000,1,1,0,23098
 6130209,'',2040301,1,1,0,177
 6130209,'',1492008,1,1,0,207
 6130209,'',2040925,1,1,0,498
 6130209,'',2043017,1,1,0,555
 6130209,'',2043110,1,1,0,302
 6130209,'',4130014,1,1,0,7335
 6130209,'',4130017,1,1,0,7211
 6220000,'',4000032,1,1,0,872218
 6220000,'',4000033,1,1,0,855142
 6220000,'',4000021,1,1,0,113292
 6220000,'',4010002,1,1,0,39230
 6220000,'',4020003,1,1,0,33534
 6220000,'',2000002,1,1,0,96150
 6220000,'',2000003,1,1,0,62182
 6220000,'',2002000,1,1,0,87916
 6220000,'',2002001,1,1,0,66672
 6220000,'',2040004,1,1,0,1268
 6220000,'',2040501,1,1,0,1716
 6220000,'',2040516,1,1,0,948
 6220000,'',2040804,1,1,0,1166
 6220000,'',2041001,1,1,0,1666
 6220000,'',2043301,1,1,0,844
 6220000,'',2044001,1,1,0,762
 6220000,'',2044401,1,1,0,1014
 6220000,'',2044601,1,1,0,380
 6220000,'',2044701,1,1,0,1310
 6220000,'',2040702,1,1,0,1408
 6220000,'',2041008,1,1,0,396
 6220000,'',2044502,1,1,0,1510
 6220000,'',2044702,1,1,0,1792
 6220000,'',2048002,1,1,0,670
 6220000,'',2060000,10,25,0,62640
 6220000,'',2061000,10,25,0,72346
 6220000,'',1302012,1,1,0,632
 6220000,'',1312010,1,1,0,1310
 6220000,'',1322019,1,1,0,668
 6220000,'',1332018,1,1,0,1666
 6220000,'',1372015,1,1,0,1052
 6220000,'',1382010,1,1,0,304
 6220000,'',1402012,1,1,0,242
 6220000,'',1412008,1,1,0,40
 6220000,'',1422010,1,1,0,256
 6220000,'',1432007,1,1,0,556
 6220000,'',1442008,1,1,0,68
 6220000,'',1452011,1,1,0,524
 6220000,'',1462009,1,1,0,562
 6220000,'',1472029,1,1,0,212
 6220000,'',1482009,1,1,0,412
 6220000,'',1492009,1,1,0,24
 6220000,'',2040031,1,1,0,454
 6220000,'',2040627,1,1,0,608
 6220000,'',2044312,1,1,0,362
 6220000,'',2044807,1,1,0,1560
 6220001,'',4000117,1,1,0,996198
 6220001,'',4000118,1,1,0,873324
 6220001,'',4000119,1,1,0,809262
 6220001,'',4004001,1,1,0,234
 6220001,'',4004000,1,1,0,1622
 6220001,'',2000002,1,1,0,73196
 6220001,'',2000003,1,1,0,83682
 6220001,'',2040516,1,1,0,916
 6220001,'',2040707,1,1,0,694
 6220001,'',2040804,1,1,0,1394
 6220001,'',2041016,1,1,0,1434
 6220001,'',2043101,1,1,0,1060
 6220001,'',2043301,1,1,0,1380
 6220001,'',2044401,1,1,0,914
 6220001,'',2044301,1,1,0,540
 6220001,'',2044901,1,1,0,430
 6220001,'',2330003,1,1,0,234
 6220001,'',2070004,1,1,0,664
 6220001,'',1002024,1,1,0,388
 6220001,'',1002095,1,1,0,238
 6220001,'',1002254,1,1,0,366
 6220001,'',1002289,1,1,0,186
 6220001,'',1002285,1,1,0,170
 6220001,'',1002637,1,1,0,132
 6220001,'',1302049,1,1,0,1344
 6220001,'',2040425,1,1,0,1534
 6220001,'',2040925,1,1,0,914
 6220001,'',2043214,1,1,0,1642
 6220001,'',2049000,1,1,0,176
 6230100,'',4000027,1,1,0,446428
 6230100,'',2000006,1,1,0,42980
 6230100,'',4020008,1,1,0,16035
 6230100,'',4010006,1,1,0,17913
 6230100,'',2043701,1,1,0,808
 6230100,'',2070004,1,1,0,706
 6230100,'',1422005,1,1,0,175
 6230100,'',1002218,1,1,0,192
 6230100,'',2000005,1,1,0,31054
 6230100,'',1002021,1,1,0,156
 6230100,'',1002166,1,1,0,163
 6230100,'',1050047,1,1,0,66
 6230100,'',1040095,1,1,0,410
 6230100,'',1060084,1,1,0,359
 6230100,'',1041087,1,1,0,318
 6230100,'',1061086,1,1,0,569
 6230100,'',1051045,1,1,0,21
 6230100,'',1082061,1,1,0,180
 6230100,'',1050060,1,1,0,72
 6230100,'',1082090,1,1,0,108
 6230100,'',1072148,1,1,0,259
 6230100,'',1472023,1,1,0,159
 6230100,'',1442010,1,1,0,89
 6230100,'',1102016,1,1,0,138
 6230100,'',1051054,1,1,0,199
 6230100,'',1082106,1,1,0,108
 6230100,'',1072154,1,1,0,319
 6230100,'',1041103,1,1,0,212
 6230100,'',1061102,1,1,0,142
 6230100,'',1082204,1,1,0,293
 6230100,'',2040323,1,1,0,428
 6230100,'',2040823,1,1,0,495
 6230100,'',2043212,1,1,0,615
 6230100,'',2044809,1,1,0,545
 6230100,'',2049100,1,1,0,67
 6230100,'',4130011,1,1,0,6381
 6230100,'',4130012,1,1,0,6912
 6230100,'',4130016,1,1,0,6514
 6230200,'',4000057,1,1,0,463473
 6230200,'',4004004,1,1,0,360
 6230200,'',2000006,1,1,0,44818
 6230200,'',2000004,1,1,0,39654
 6230200,'',4020000,1,1,0,19363
 6230200,'',4010004,1,1,0,19791
 6230200,'',4004003,1,1,0,892
 6230200,'',4006000,1,1,0,40176
 6230200,'',1002218,1,1,0,101
 6230200,'',1472020,1,1,0,147
 6230200,'',1002100,1,1,0,164
 6230200,'',1050055,1,1,0,74
 6230200,'',1002268,1,1,0,107
 6230200,'',1082087,1,1,0,772
 6230200,'',1041094,1,1,0,121
 6230200,'',1061093,1,1,0,455
 6230200,'',1102018,1,1,0,189
 6230200,'',1092011,1,1,0,341
 6230200,'',1472025,1,1,0,289
 6230200,'',1082088,1,1,0,449
 6230200,'',1332017,1,1,0,819
 6230200,'',1472023,1,1,0,30
 6230200,'',1051052,1,1,0,181
 6230200,'',1072164,1,1,0,572
 6230200,'',1072155,1,1,0,698
 6230200,'',1072161,1,1,0,534
 6230200,'',2040419,1,1,0,387
 6230200,'',2040620,1,1,0,453
 6230200,'',4130005,1,1,0,6716
 6230200,'',4130013,1,1,0,7284
 6230300,'',4000129,1,1,0,463920
 6230300,'',4020008,1,1,0,19271
 6230300,'',4010006,1,1,0,16621
 6230300,'',2000002,1,1,0,48236
 6230300,'',2000004,1,1,0,44642
 6230300,'',4004003,1,1,0,489
 6230300,'',2040301,1,1,0,210
 6230300,'',4006000,1,1,0,21349
 6230300,'',4004004,1,1,0,280
 6230300,'',1051031,1,1,0,182
 6230300,'',1082065,1,1,0,323
 6230300,'',1072125,1,1,0,194
 6230300,'',1040089,1,1,0,410
 6230300,'',1060078,1,1,0,44
 6230300,'',1002101,1,1,0,119
 6230300,'',1002242,1,1,0,100
 6230300,'',1040099,1,1,0,400
 6230300,'',1060088,1,1,0,139
 6230300,'',1051042,1,1,0,49
 6230300,'',1082060,1,1,0,120
 6230300,'',1102024,1,1,0,76
 6230300,'',1050061,1,1,0,20
 6230300,'',1432007,1,1,0,292
 6230300,'',1082096,1,1,0,599
 6230300,'',1072158,1,1,0,362
 6230300,'',1032015,1,1,0,18
 6230300,'',1482008,1,1,0,283
 6230300,'',2044801,1,1,0,662
 6230300,'',2040318,1,1,0,826
 6230300,'',2040622,1,1,0,443
 6230300,'',4130001,1,1,0,6852
 6230400,'',4000143,1,1,0,493505
 6230400,'',2000002,1,1,0,44900
 6230400,'',2000004,1,1,0,49660
 6230400,'',2043802,1,1,0,833
 6230400,'',2040804,1,1,0,774
 6230400,'',2002000,1,1,0,42856
 6230400,'',4004000,1,1,0,549
 6230400,'',4010000,1,1,0,18537
 6230400,'',4020003,1,1,0,18336
 6230400,'',1051034,1,1,0,197
 6230400,'',1002085,1,1,0,84
 6230400,'',1002210,1,1,0,100
 6230400,'',1051037,1,1,0,132
 6230400,'',1040096,1,1,0,408
 6230400,'',1060085,1,1,0,183
 6230400,'',1372014,1,1,0,550
 6230400,'',1082091,1,1,0,23
 6230400,'',1082093,1,1,0,331
 6230400,'',1082086,1,1,0,298
 6230400,'',1072149,1,1,0,418
 6230400,'',1472024,1,1,0,300
 6230400,'',1102017,1,1,0,121
 6230400,'',1322018,1,1,0,101
 6230400,'',1032020,1,1,0,22
 6230400,'',1002281,1,1,0,69
 6230400,'',1002286,1,1,0,37
 6230400,'',1082099,1,1,0,733
 6230400,'',1041098,1,1,0,200
 6230400,'',1061097,1,1,0,448
 6230400,'',1032014,1,1,0,93
 6230400,'',1492009,1,1,0,203
 6230400,'',2044902,1,1,0,481
 6230400,'',2040422,1,1,0,404
 6230400,'',2040530,1,1,0,533
 6230400,'',2040924,1,1,0,313
 6230400,'',2044414,1,1,0,810
 6230400,'',4130012,1,1,0,5553
 6230400,'',4130013,1,1,0,7961
 6230401,'',2040515,1,1,0,726
 6230401,'',2044410,1,1,0,445
 6230401,'',4130009,1,1,0,7435
 6230401,'',4130010,1,1,0,6887
 6230401,'',4130014,1,1,0,6225
 6230500,'',4000144,1,1,0,403953
 6230500,'',4000021,1,1,0,53323
 6230500,'',2000002,1,1,0,49333
 6230500,'',2000004,1,1,0,36264
 6230500,'',4010006,1,1,0,19099
 6230500,'',4020006,1,1,0,16740
 6230500,'',4006000,1,1,0,98874
 6230500,'',4004004,1,1,0,385
 6230500,'',2041022,1,1,0,884
 6230500,'',2043301,1,1,0,618
 6230500,'',1050049,1,1,0,137
 6230500,'',1072123,1,1,0,330
 6230500,'',1082085,1,1,0,43
 6230500,'',1050056,1,1,0,47
 6230500,'',1002084,1,1,0,53
 6230500,'',1002249,1,1,0,119
 6230500,'',1002270,1,1,0,198
 6230500,'',1002244,1,1,0,195
 6230500,'',1040091,1,1,0,244
 6230500,'',1060080,1,1,0,175
 6230500,'',1072161,1,1,0,324
 6230500,'',1072166,1,1,0,453
 6230500,'',1082103,1,1,0,204
 6230500,'',1332019,1,1,0,99
 6230500,'',1072159,1,1,0,70
 6230500,'',1002637,1,1,0,27
 6230500,'',2040620,1,1,0,314
 6230500,'',4130001,1,1,0,6064
 6230500,'',4130007,1,1,0,7459
 6230600,'',4000185,1,1,0,424902
 6230600,'',2000006,1,1,0,43413
 6230600,'',2000004,1,1,0,40309
 6230600,'',4000030,1,1,0,418223
 6230600,'',4010006,1,1,0,16428
 6230600,'',4010004,1,1,0,16038
 6230600,'',4020005,1,1,0,19569
 6230600,'',1040094,1,1,0,141
 6230600,'',1060083,1,1,0,78
 6230600,'',1041085,1,1,0,62
 6230600,'',1061083,1,1,0,151
 6230600,'',1040091,1,1,0,370
 6230600,'',1060080,1,1,0,239
 6230600,'',1041091,1,1,0,494
 6230600,'',1061090,1,1,0,429
 6230600,'',1051043,1,1,0,41
 6230600,'',1051046,1,1,0,164
 6230600,'',1082095,1,1,0,449
 6230600,'',1082098,1,1,0,409
 6230600,'',1072158,1,1,0,686
 6230600,'',1472024,1,1,0,282
 6230600,'',4006000,1,1,0,42327
 6230600,'',1462008,1,1,0,175
 6230600,'',4020007,1,1,0,18783
 6230600,'',1002634,1,1,0,156
 6230600,'',2332000,1,1,0,538
 6230600,'',2040317,1,1,0,259
 6230600,'',2040328,1,1,0,588
 6230600,'',2040928,1,1,0,786
 6230600,'',2044112,1,1,0,699
 6230600,'',2044414,1,1,0,832
 6230600,'',4130006,1,1,0,6439
 6230600,'',4130011,1,1,0,6010
 6230600,'',4130015,1,1,0,6824
 6230601,'',4000186,1,1,0,455633
 6230601,'',4020008,1,1,0,16978
 6230601,'',2041001,1,1,0,165
 6230601,'',2000002,1,1,0,41560
 6230601,'',2000004,1,1,0,34104
 6230601,'',4010003,1,1,0,16058
 6230601,'',4010005,1,1,0,16786
 6230601,'',4000030,1,1,0,493377
 6230601,'',2041004,1,1,0,411
 6230601,'',2040401,1,1,0,676
 6230601,'',1002242,1,1,0,91
 6230601,'',1002247,1,1,0,167
 6230601,'',1002208,1,1,0,194
 6230601,'',1092017,1,1,0,274
 6230601,'',1442010,1,1,0,204
 6230601,'',1432007,1,1,0,215
 6230601,'',1412008,1,1,0,172
 6230601,'',1082109,1,1,0,419
 6230601,'',1041097,1,1,0,25
 6230601,'',1061096,1,1,0,370
 6230601,'',2040001,1,1,0,126
 6230601,'',1061100,1,1,0,317
 6230601,'',1041101,1,1,0,395
 6230601,'',1072172,1,1,0,132
 6230601,'',1372015,1,1,0,726
 6230601,'',4020007,1,1,0,18600
 6230601,'',1052122,1,1,0,194
 6230601,'',2040024,1,1,0,119
 6230601,'',2040625,1,1,0,409
 6230601,'',4130007,1,1,0,7562
 6230601,'',4130015,1,1,0,5946
 6230602,'',4000207,1,1,0,402374
 6230602,'',2000002,1,1,0,47647
 6230602,'',2000004,1,1,0,49317
 6230602,'',2043802,1,1,0,394
 6230602,'',2040804,1,1,0,605
 6230602,'',2002000,1,1,0,48544
 6230602,'',4010000,1,1,0,15584
 6230602,'',4020003,1,1,0,18656
 6230602,'',1082010,1,1,0,189
 6230602,'',1082065,1,1,0,598
 6230602,'',1082082,1,1,0,264
 6230602,'',1082085,1,1,0,189
 6230602,'',1092011,1,1,0,306
 6230602,'',1302011,1,1,0,873
 6230602,'',1332017,1,1,0,269
 6230602,'',1472023,1,1,0,110
 6230602,'',1002084,1,1,0,13
 6230602,'',1002246,1,1,0,172
 6230602,'',1002248,1,1,0,146
 6230602,'',1002269,1,1,0,161
 6230602,'',1082103,1,1,0,185
 6230602,'',1082106,1,1,0,397
 6230602,'',1082098,1,1,0,46
 6230602,'',1082096,1,1,0,166
 6230602,'',1482009,1,1,0,142
 6230602,'',2330002,1,1,0,286
 6230602,'',2040328,1,1,0,586
 6230602,'',2040417,1,1,0,229
 6230602,'',2040423,1,1,0,622
 6230602,'',2040928,1,1,0,180
 6230602,'',4130000,1,1,0,7563
 6230602,'',4130010,1,1,0,7940
 6230602,'',4130016,1,1,0,6255
 6300000,'',4000049,1,1,0,485468
 6300000,'',4003005,1,1,0,21576
 6300000,'',4000021,1,1,0,52858
 6300000,'',2000006,1,1,0,36912
 6300000,'',4020007,1,1,0,18160
 6300000,'',4010000,1,1,0,15827
 6300000,'',4004000,1,1,0,466
 6300000,'',1041078,1,1,0,269
 6300000,'',1041089,1,1,0,312
 6300000,'',1002022,1,1,0,117
 6300000,'',1032019,1,1,0,36
 6300000,'',1051047,1,1,0,157
 6300000,'',1040099,1,1,0,26
 6300000,'',1060088,1,1,0,478
 6300000,'',1432006,1,1,0,249
 6300000,'',1462008,1,1,0,82
 6300000,'',1472024,1,1,0,54
 6300000,'',1102022,1,1,0,151
 6300000,'',1382007,1,1,0,435
 6300000,'',1472026,1,1,0,59
 6300000,'',1082107,1,1,0,140
 6300000,'',1040104,1,1,0,284
 6300000,'',1060092,1,1,0,472
 6300000,'',1072157,1,1,0,664
 6300000,'',1032020,1,1,0,195
 6300000,'',1051062,1,1,0,59
 6300005,'',4000176,1,1,0,886444
 6300005,'',1032014,1,1,0,140
 6300005,'',1102024,1,1,0,114
 6300005,'',2070006,1,1,0,1486
 6300005,'',2043101,1,1,0,776
 6300005,'',2043201,1,1,0,346
 6300005,'',2043301,1,1,0,434
 6300005,'',2043701,1,1,0,1118
 6300005,'',2043801,1,1,0,1668
 6300005,'',2044001,1,1,0,782
 6300005,'',2044101,1,1,0,394
 6300005,'',2044201,1,1,0,518
 6300005,'',2044301,1,1,0,674
 6300005,'',2044401,1,1,0,1346
 6300005,'',2044501,1,1,0,1558
 6300005,'',2044601,1,1,0,1482
 6300005,'',2044701,1,1,0,700
 6300005,'',2048001,1,1,0,782
 6300005,'',2048004,1,1,0,384
 6300005,'',2043001,1,1,0,482
 6300005,'',1092010,1,1,0,222
 6300005,'',2332000,1,1,0,1014
 6300005,'',2044801,1,1,0,1412
 6300005,'',2044901,1,1,0,1112
 6300005,'',2040422,1,1,0,948
 6300005,'',2043019,1,1,0,266
 6300100,'',4000130,1,1,0,484120
 6300100,'',2041022,1,1,0,185
 6300100,'',4004004,1,1,0,304
 6300100,'',2000001,1,1,0,49419
 6300100,'',2000004,1,1,0,33791
 6300100,'',4020003,1,1,0,17875
 6300100,'',4010006,1,1,0,18398
 6300100,'',4004001,1,1,0,560
 6300100,'',1040098,1,1,0,62
 6300100,'',1060087,1,1,0,457
 6300100,'',1072139,1,1,0,454
 6300100,'',1041093,1,1,0,428
 6300100,'',1061092,1,1,0,122
 6300100,'',1072158,1,1,0,663
 6300100,'',1082097,1,1,0,379
 6300100,'',1051065,1,1,0,100
 6300100,'',1061097,1,1,0,271
 6300100,'',1041098,1,1,0,492
 6300100,'',1082108,1,1,0,635
 6300100,'',1040106,1,1,0,193
 6300100,'',1060094,1,1,0,201
 6300100,'',1472027,1,1,0,235
 6300100,'',1452010,1,1,0,122
 6300100,'',1442008,1,1,0,26
 6300100,'',1072172,1,1,0,25
 6300100,'',1082122,1,1,0,595
 6300100,'',1082109,1,1,0,603
 6300100,'',1050082,1,1,0,45
 6300100,'',1492010,1,1,0,30
 6300100,'',2040421,1,1,0,283
 6300100,'',2040825,1,1,0,740
 6300100,'',4130003,1,1,0,6293
 6300100,'',4130004,1,1,0,7476
 6400000,'',4000056,1,1,0,470533
 6400000,'',4003004,1,1,0,27476
 6400000,'',2041022,1,1,0,308
 6400000,'',4004004,1,1,0,541
 6400000,'',4000021,1,1,0,45625
 6400000,'',2000002,1,1,0,48570
 6400000,'',2000004,1,1,0,30114
 6400000,'',4020003,1,1,0,16034
 6400000,'',4010006,1,1,0,18688
 6400000,'',4003002,1,1,0,26470
 6400000,'',4004001,1,1,0,625
 6400000,'',1082084,1,1,0,701
 6400000,'',1072142,1,1,0,473
 6400000,'',1442005,1,1,0,181
 6400000,'',1472019,1,1,0,149
 6400000,'',1051045,1,1,0,61
 6400000,'',1002245,1,1,0,155
 6400000,'',1050060,1,1,0,18
 6400000,'',1040092,1,1,0,135
 6400000,'',1060081,1,1,0,302
 6400000,'',1041096,1,1,0,82
 6400000,'',1061095,1,1,0,383
 6400000,'',1002030,1,1,0,72
 6400000,'',1032015,1,1,0,94
 6400000,'',1061096,1,1,0,287
 6400000,'',1041097,1,1,0,345
 6400000,'',1072166,1,1,0,647
 6400000,'',1082097,1,1,0,764
 6400000,'',1002271,1,1,0,28
 6400000,'',1002338,1,1,0,135
 6400100,'',4000131,1,1,0,408481
 6400100,'',2000002,1,1,0,33592
 6400100,'',2000004,1,1,0,36202
 6400100,'',4020003,1,1,0,18959
 6400100,'',4010006,1,1,0,15143
 6400100,'',4004004,1,1,0,724
 6400100,'',2002008,1,1,0,46882
 6400100,'',2044001,1,1,0,707
 6400100,'',2041013,1,1,0,702
 6400100,'',1051046,1,1,0,15
 6400100,'',1002268,1,1,0,35
 6400100,'',1072149,1,1,0,488
 6400100,'',1002282,1,1,0,100
 6400100,'',1041099,1,1,0,28
 6400100,'',1061098,1,1,0,194
 6400100,'',1050061,1,1,0,190
 6400100,'',1082098,1,1,0,294
 6400100,'',1092017,1,1,0,305
 6400100,'',1472029,1,1,0,286
 6400100,'',1002289,1,1,0,123
 6400100,'',1002252,1,1,0,99
 6400100,'',1040106,1,1,0,442
 6400100,'',1060094,1,1,0,543
 6400100,'',1412008,1,1,0,179
 6400100,'',1032022,1,1,0,67
 6400100,'',1051058,1,1,0,90
 6400100,'',1050077,1,1,0,36
 6400100,'',1072173,1,1,0,516
 6400100,'',1082116,1,1,0,332
 6400100,'',1082207,1,1,0,13
 6400100,'',2040321,1,1,0,298
 6400100,'',2040534,1,1,0,546
 6400100,'',2043114,1,1,0,852
 6400100,'',4130000,1,1,0,5828
 6400100,'',4130002,1,1,0,7464
 6400100,'',4130013,1,1,0,7178
 7090000,'',4000411,1,1,0,828896
 7110300,'',2000006,1,1,0,49034
 7110300,'',4020001,1,1,0,18740
 7110300,'',4010003,1,1,0,16629
 7110300,'',2043701,1,1,0,738
 7110300,'',2044701,1,1,0,234
 7110300,'',4004000,1,1,0,243
 7110300,'',4006000,1,1,0,27743
 7110300,'',2040302,1,1,0,783
 7110300,'',1050055,1,1,0,155
 7110300,'',1041094,1,1,0,403
 7110300,'',1061093,1,1,0,348
 7110300,'',1050069,1,1,0,23
 7110300,'',1040102,1,1,0,314
 7110300,'',1060090,1,1,0,286
 7110300,'',1082100,1,1,0,484
 7110300,'',1041102,1,1,0,327
 7110300,'',1061101,1,1,0,378
 7110300,'',1002254,1,1,0,117
 7110300,'',1002288,1,1,0,168
 7110300,'',1092015,1,1,0,23
 7110300,'',1332018,1,1,0,10
 7110300,'',1402012,1,1,0,55
 7110300,'',1472029,1,1,0,246
 7110300,'',1322020,1,1,0,792
 7110300,'',1002273,1,1,0,129
 7110300,'',1002339,1,1,0,71
 7110300,'',1051066,1,1,0,185
 7110300,'',1041105,1,1,0,400
 7110300,'',1061104,1,1,0,500
 7110300,'',4000362,1,1,0,435379
 7110300,'',1082204,1,1,0,541
 7110300,'',2330003,1,1,0,472
 7110300,'',2040026,1,1,0,398
 7110300,'',2040319,1,1,0,490
 7110300,'',4130009,1,1,0,6719
 7110300,'',4130015,1,1,0,5815
 7110301,'',2000006,1,1,0,43529
 7110301,'',2000004,1,1,0,47620
 7110301,'',4010004,1,1,0,19222
 7110301,'',4020006,1,1,0,17709
 7110301,'',4004003,1,1,0,877
 7110301,'',2044601,1,1,0,666
 7110301,'',1051044,1,1,0,123
 7110301,'',1002029,1,1,0,60
 7110301,'',1002248,1,1,0,32
 7110301,'',1051041,1,1,0,112
 7110301,'',1072147,1,1,0,628
 7110301,'',1072150,1,1,0,447
 7110301,'',1072145,1,1,0,323
 7110301,'',1051053,1,1,0,198
 7110301,'',1002094,1,1,0,159
 7110301,'',1002253,1,1,0,33
 7110301,'',1051062,1,1,0,175
 7110301,'',1040105,1,1,0,399
 7110301,'',1060093,1,1,0,28
 7110301,'',1050063,1,1,0,78
 7110301,'',1402012,1,1,0,278
 7110301,'',1040108,1,1,0,255
 7110301,'',1060097,1,1,0,337
 7110301,'',1072210,1,1,0,233
 7110301,'',1002275,1,1,0,172
 7110301,'',1072177,1,1,0,405
 7110301,'',4000361,1,1,0,417454
 7110301,'',1482010,1,1,0,197
 7110301,'',2044801,1,1,0,107
 7110301,'',2040025,1,1,0,639
 7110301,'',2040621,1,1,0,589
 7110301,'',2040933,1,1,0,785
 7110301,'',4130004,1,1,0,6836
 7110301,'',4130005,1,1,0,7697
 7110301,'',4130007,1,1,0,7511
 7130000,'',4000074,1,1,0,409680
 7130000,'',2050004,1,1,0,57524
 7130000,'',2000006,1,1,0,37618
 7130000,'',2000004,1,1,0,34724
 7130000,'',4010004,1,1,0,15976
 7130000,'',4020006,1,1,0,17354
 7130000,'',4006001,1,1,0,30312
 7130000,'',4004003,1,1,0,674
 7130000,'',2044601,1,1,0,737
 7130000,'',1051044,1,1,0,51
 7130000,'',1002029,1,1,0,31
 7130000,'',1002248,1,1,0,181
 7130000,'',1051041,1,1,0,151
 7130000,'',1072147,1,1,0,628
 7130000,'',1072150,1,1,0,53
 7130000,'',1072145,1,1,0,206
 7130000,'',1051053,1,1,0,110
 7130000,'',1002094,1,1,0,81
 7130000,'',1002253,1,1,0,190
 7130000,'',1051062,1,1,0,26
 7130000,'',1040105,1,1,0,389
 7130000,'',1060093,1,1,0,375
 7130000,'',1050063,1,1,0,84
 7130000,'',1402012,1,1,0,85
 7130000,'',1040108,1,1,0,358
 7130000,'',1060097,1,1,0,325
 7130000,'',1072210,1,1,0,404
 7130000,'',1002275,1,1,0,176
 7130000,'',1072177,1,1,0,118
 7130000,'',4161021,1,1,0,2009
 7130000,'',1072312,1,1,0,576
 7130000,'',2044901,1,1,0,247
 7130000,'',2040419,1,1,0,324
 7130000,'',2040427,1,1,0,602
 7130000,'',4130008,1,1,0,5137
 7130000,'',4130010,1,1,0,6496
 7130000,'',4130011,1,1,0,6178
 7130001,'',4000079,1,1,0,412124
 7130001,'',2050000,1,1,0,46343
 7130001,'',2000006,1,1,0,33333
 7130001,'',2000004,1,1,0,41986
 7130001,'',4020007,1,1,0,16986
 7130001,'',4010004,1,1,0,15408
 7130001,'',2044301,1,1,0,623
 7130001,'',2041021,1,1,0,296
 7130001,'',1312009,1,1,0,46
 7130001,'',1332015,1,1,0,424
 7130001,'',1402011,1,1,0,291
 7130001,'',1002246,1,1,0,108
 7130001,'',1032014,1,1,0,21
 7130001,'',1041095,1,1,0,497
 7130001,'',1061094,1,1,0,297
 7130001,'',1072146,1,1,0,635
 7130001,'',1051054,1,1,0,176
 7130001,'',1372015,1,1,0,863
 7130001,'',1050070,1,1,0,166
 7130001,'',1050069,1,1,0,44
 7130001,'',1072165,1,1,0,389
 7130001,'',1082105,1,1,0,255
 7130001,'',1082108,1,1,0,601
 7130001,'',1041102,1,1,0,330
 7130001,'',1061101,1,1,0,150
 7130001,'',1002095,1,1,0,102
 7130001,'',1032016,1,1,0,58
 7130001,'',1372016,1,1,0,43
 7130001,'',1492009,1,1,0,262
 7130001,'',2040618,1,1,0,556
 7130001,'',4130002,1,1,0,5138
 7130001,'',4130003,1,1,0,5480
 7130002,'',4000236,1,1,0,462320
 7130002,'',2000006,1,1,0,36334
 7130002,'',2000004,1,1,0,34937
 7130002,'',4010000,1,1,0,16402
 7130002,'',4020001,1,1,0,19448
 7130002,'',2040902,1,1,0,260
 7130002,'',2040801,1,1,0,371
 7130002,'',4006000,1,1,0,50997
 7130002,'',4004001,1,1,0,287
 7130002,'',1040103,1,1,0,335
 7130002,'',1060091,1,1,0,225
 7130002,'',1082100,1,1,0,435
 7130002,'',1072184,1,1,0,283
 7130002,'',1002285,1,1,0,168
 7130002,'',1302012,1,1,0,551
 7130002,'',1332019,1,1,0,221
 7130002,'',1382007,1,1,0,51
 7130002,'',1092011,1,1,0,190
 7130002,'',1002640,1,1,0,158
 7130002,'',2330003,1,1,0,739
 7130002,'',2040625,1,1,0,356
 7130002,'',2044014,1,1,0,624
 7130002,'',4130000,1,1,0,7812
 7130002,'',4130005,1,1,0,6578
 7130003,'',4000237,1,1,0,459523
 7130003,'',2000006,1,1,0,33906
 7130003,'',2000004,1,1,0,32463
 7130003,'',4010003,1,1,0,18091
 7130003,'',4020003,1,1,0,18775
 7130003,'',2044101,1,1,0,210
 7130003,'',2041002,1,1,0,891
 7130003,'',4006000,1,1,0,30531
 7130003,'',4004003,1,1,0,446
 7130003,'',2070005,1,1,0,343
 7130003,'',1072156,1,1,0,549
 7130003,'',1002253,1,1,0,186
 7130003,'',1051063,1,1,0,195
 7130003,'',1082096,1,1,0,158
 7130003,'',1092016,1,1,0,123
 7130003,'',1432007,1,1,0,239
 7130003,'',1372015,1,1,0,589
 7130003,'',1412008,1,1,0,44
 7130003,'',1002640,1,1,0,25
 7130003,'',2040423,1,1,0,346
 7130003,'',4130001,1,1,0,5797
 7130003,'',4130010,1,1,0,6872
 7130003,'',4130013,1,1,0,5847
 7130004,'',4000231,1,1,0,424900
 7130004,'',2000006,1,1,0,43367
 7130004,'',2000004,1,1,0,43830
 7130004,'',4010004,1,1,0,18737
 7130004,'',4020004,1,1,0,18673
 7130004,'',2041008,1,1,0,790
 7130004,'',2044401,1,1,0,226
 7130004,'',4006001,1,1,0,66138
 7130004,'',4004004,1,1,0,560
 7130004,'',1002338,1,1,0,141
 7130004,'',1050074,1,1,0,175
 7130004,'',1082107,1,1,0,541
 7130004,'',1072161,1,1,0,382
 7130004,'',1102029,1,1,0,150
 7130004,'',1452010,1,1,0,146
 7130004,'',1402012,1,1,0,179
 7130004,'',1322028,1,1,0,73
 7130004,'',1032022,1,1,0,79
 7130004,'',1072312,1,1,0,232
 7130004,'',2330003,1,1,0,273
 7130010,'',4000147,1,1,0,438641
 7130010,'',2050004,1,1,0,59463
 7130010,'',2000006,1,1,0,35162
 7130010,'',2000002,1,1,0,40727
